id,year
12533,1990
4967,1999
7780,2001
16146,1996
10197,1986
4635,1986
2904,1993
1498,2004
17411,2003
9920,1999
18307,2002
6672,1998
9865,2003
3404,1997
19889,1989
1584,2005
17852,1996
18215,2006
11516,2001
281,2000
4034,2007
9026,2000
10517,1979
13023,2000
8840,1998
14264,1996
18649,2000
11719,2000
11771,2003
3495,2006
2825,1992
7524,1989
10850,1996
14703,1990
14016,1997
11682,1990
19790,2000
19770,2006
16889,2001
5428,2004
5268,1988
11659,2004
4046,1995
17522,2002
7086,2002
6886,1995
13433,2001
5640,2001
5330,1994
18877,1998
6950,2000
9185,2001
10026,2000
9749,2003
15228,2005
2378,1984
14772,2004
5261,2002
11381,2003
446,2002
44,2001
13447,1997
5424,2002
12676,1997
4817,1996
16508,1996
12042,2004
15245,2000
17772,2001
2068,1992
9441,1998
10773,2003
12751,2005
8616,1999
13070,2002
3225,1990
18458,2001
578,1993
12493,2002
489,1999
11544,1994
3941,2004
7663,2000
4497,1996
469,2001
17557,1978
193,2005
2093,2002
10141,2004
1409,1986
12536,2002
16599,2004
16973,1985
10581,1996
12006,1989
8875,2003
3779,1988
7178,1990
4473,2001
7326,1997
6770,2004
5501,1986
18484,1994
4892,2000
16247,2004
14692,1984
10082,2001
3907,1995
8435,2002
7588,2002
17038,1994
14551,2000
14577,1994
2495,1995
17656,2007
3224,2004
15628,1988
5655,1996
4353,2001
13079,2003
4647,2006
17962,1994
16499,1996
12682,1991
10459,2000
16314,1989
3440,2004
3590,2003
3814,1992
5220,2001
17083,2001
13084,2000
1351,1997
13691,1993
8676,2004
5616,2001
18627,1994
2950,1994
2230,2006
16484,2003
5007,2002
12616,2001
19089,1999
16286,1993
4762,2001
4921,1993
7329,2004
14361,1987
19909,1993
14746,1995
12540,1998
12941,2001
8268,1995
4123,2004
16057,2006
1078,2007
10675,1993
18357,2003
3796,1999
6468,2004
16921,1993
94,2002
12599,2002
4127,2002
11399,2005
916,2002
17324,1997
2716,2001
2970,2003
14655,2005
16888,1991
6477,2000
5346,1982
2344,2003
6361,1994
12237,2005
17184,1993
5425,1992
18143,2001
14539,2003
15772,1990
7124,2001
2928,2005
649,2004
14652,1993
4510,2004
15134,1999
12445,2002
32,1996
19863,1999
3865,2002
17654,1995
18243,1981
13028,2001
14638,1990
12903,2005
19065,1993
14720,1995
11225,2000
6089,2002
6657,2000
2593,1997
5934,2002
5438,1987
15423,1987
6655,1990
5734,2004
8746,2002
17963,2001
15586,2001
4057,1990
1579,1994
18800,1993
15596,2004
1946,1997
13406,1999
7031,2001
15039,2005
18915,1995
5240,1996
15872,2001
2389,2002
5854,1998
7437,2002
14317,1994
15512,2005
3253,2000
3015,2003
14957,2006
3307,1981
18990,1995
15713,1985
15841,2000
17982,2005
3109,2000
6077,2001
3887,1990
1740,1988
5319,1995
17248,1986
15383,1994
4729,2003
7717,2008
6499,1990
14068,2004
4956,1992
11622,1988
4812,2003
19026,2004
12123,2003
16132,2004
11382,2007
11761,1996
19883,2004
5984,2002
561,1981
4125,1993
4042,2003
10835,1993
1857,2003
7593,2005
15235,1993
15035,2000
16724,2003
17175,1990
4258,2002
17825,1991
13654,1992
17812,2005
6608,1992
18188,1985
12739,2002
17741,2000
19678,2002
7154,2005
11932,1997
12270,1998
3287,2002
12862,1999
2278,1990
5792,1993
2552,1997
10961,2002
16517,2008
16984,1998
11846,1984
1503,1998
9885,1990
15541,2001
18953,2000
12876,1992
10991,1997
16840,2006
10076,1996
18026,1988
12103,2002
12134,1998
5154,1996
9131,2004
200,1997
67,2000
14498,2004
11567,1999
10666,2000
17674,1987
13944,1997
11187,1990
2261,2005
16990,1995
11592,2002
11940,1999
4823,2001
7034,1990
14020,1994
9922,2007
8357,2004
18030,2004
19716,2000
4710,2003
1191,2002
4232,1999
14936,1995
8662,1997
11120,1986
15862,1993
1922,1994
19769,1992
4004,2005
14578,1988
12790,2005
19488,2003
3468,1993
19726,1997
17199,2000
4947,1992
2709,2001
2678,2000
5878,2003
12349,2000
10582,2003
2574,2001
17163,1996
19300,1998
15606,2000
19349,1990
2942,1989
18492,1998
8356,2005
1377,1999
13457,1998
17673,1999
5260,1997
16055,2002
7222,2002
5244,1997
19650,2001
2140,1977
870,2002
1045,1995
6434,2000
19974,2004
15953,1996
8295,2001
965,2006
4796,1998
3697,1996
5853,1998
17931,1999
16532,1992
19683,1990
4631,1989
11481,1998
17533,2000
13750,2006
16576,1997
14863,2002
4551,1996
1205,1991
7472,1991
1600,1985
8707,1993
4646,1989
7632,2000
14757,2004
13618,1985
15870,1993
10655,1997
12608,1990
17397,2003
4194,2003
4538,2001
6709,2001
11294,1998
4818,1995
18201,2001
2182,1991
12031,1999
17437,2004
3188,2003
15,1987
14472,2001
8576,2005
11280,1990
18523,1988
1497,1991
12266,2006
9603,1994
18849,2005
5083,2002
19538,2000
5991,2003
6264,2003
2641,2001
10347,2006
9644,1999
8313,2004
10622,2000
12551,1992
16125,2002
444,1991
265,2000
4583,2004
13646,1998
19305,1990
19822,2005
2742,2002
5883,1994
19671,1997
19013,2003
1753,1999
3675,2002
12817,1998
731,1988
5348,1990
7725,2003
19736,2007
18440,2006
8526,1999
1777,1991
15961,1988
13043,2002
18841,2001
11759,2004
2105,2004
5183,2001
11475,2001
12281,1996
10314,2003
1750,2004
8884,1985
11089,1996
13610,1998
15963,1995
13941,2005
535,1994
1336,1989
12499,2000
9164,1999
12750,1986
5695,1998
4798,2003
12094,1985
6811,2003
19267,2004
410,2002
4387,2004
3982,2004
10456,2000
9092,2001
11221,2000
12357,2002
16849,1995
1061,1991
12020,2002
10641,1994
8600,2000
4742,2000
865,2006
2224,1999
13006,1999
19708,1997
7316,1987
5669,1997
13128,1987
7330,2006
8731,1987
5688,1998
18690,1990
15679,2000
15705,1996
18284,2005
2172,2000
14236,1984
10090,1989
16864,2002
4562,1996
3971,1995
12905,2004
13269,2002
11968,2003
11666,1995
18726,2003
9670,1995
19782,2003
15994,2003
4290,2001
5420,1993
16913,2001
19171,1986
7562,1986
14841,2002
6808,1996
2262,2003
4158,2002
1735,2005
18543,2005
13588,1998
18647,2005
3101,1990
11691,2000
1248,2002
6762,1999
12260,1994
2762,2002
11939,1992
1416,2003
17094,2003
16176,2003
407,2004
1769,2004
1639,2001
14980,2003
363,1997
19287,1990
11360,2005
19534,2003
11062,1991
3960,1997
8516,2003
639,2005
1175,2000
1393,2003
17110,2003
17271,2005
5108,1997
1310,1999
17249,1998
15143,1998
15919,2003
10220,1999
3770,2001
16174,1994
2122,1998
6498,2005
11929,1988
1169,2003
12866,2005
1011,1995
18301,2004
12422,1996
17422,1995
1662,1993
2232,1994
10080,2004
18408,1994
18624,2003
9839,2003
14642,1991
12353,2002
4575,2000
4534,1998
18745,1994
5453,2004
7625,1991
18744,1998
10066,2003
10373,1981
2388,1999
5144,1991
10501,2006
14142,1987
6745,1991
10210,1986
9798,1998
14565,2004
19411,2003
7319,1999
5372,1997
16315,1995
12217,2002
4450,2003
11210,2002
12162,1984
156,1996
5886,1999
8160,2004
19955,1992
6202,2000
3034,2001
12597,2004
11088,2002
15675,2006
11923,2004
6459,1985
5675,2001
718,2003
18611,1993
3562,2002
2127,2002
5849,2005
8995,1995
12745,2005
7305,1999
2270,1989
847,2001
11230,2000
7512,2007
10438,2002
7059,2003
11499,1999
2461,2005
6164,2002
3584,1996
18450,2004
11247,2001
9073,2006
5961,2005
10972,1996
4214,2005
4860,1992
19662,2001
10007,1998
21,1990
136,2000
8081,2002
19206,1998
4434,2005
7961,2000
13149,1998
784,1999
15332,1987
12424,2002
15481,1999
2326,2005
5561,2000
2869,1992
6528,1999
17905,1987
1178,2002
5703,2002
10125,1996
8531,2006
16942,2000
153,1999
10280,2000
1119,2004
9861,1997
2714,1994
4532,1985
2865,2005
1936,1998
14147,1990
13696,2001
7083,2004
8371,2000
650,2005
15828,1985
17799,2003
1589,1997
18195,2006
5132,1988
6092,2002
4848,2005
15320,2001
5772,2006
13066,1995
108,1994
11799,1998
19048,1991
12440,2000
18640,1996
11542,2000
5122,1993
19600,2002
7156,2003
12865,2000
528,2004
9714,1998
14966,1987
5110,2005
14614,2003
4021,2004
18633,1990
13394,2004
10284,2005
13496,1983
19948,1994
17570,2001
2844,2005
2723,2000
2673,1994
7883,2004
573,1993
7133,2003
12606,1998
11578,2006
1338,1999
2868,2001
8727,2004
15788,2001
6527,2004
17014,1998
13337,2003
16847,2002
6559,2002
2303,1997
4481,2006
18146,2003
17840,1994
240,1998
15201,1988
4709,1997
16164,2003
19516,1994
12926,1992
6311,1989
3491,1985
11218,2004
13870,1993
15591,2006
15879,1990
11975,1997
1765,1997
15654,1991
19622,1991
15010,2001
13305,1993
11589,2000
8856,2001
3654,2002
6112,1999
925,1991
18894,1991
7925,1993
6508,2003
8522,2001
14373,1992
7822,1991
7111,1996
17813,1995
11310,1995
13914,2006
10006,2008
15726,1996
13411,2002
6146,2000
19835,2004
14617,1998
7752,1992
4101,1999
11324,1998
4093,2001
3340,2001
11987,1999
9186,2000
18998,2000
11525,2003
2373,1991
5704,2001
5859,2000
18933,1989
18720,1990
9371,1997
11289,2003
8567,1993
3751,1996
4895,2002
16279,2006
5270,2002
17935,1994
14722,1998
14476,2003
8274,2002
18387,2002
4048,2001
15945,2004
11069,2000
1520,2004
19213,2000
9771,2000
11498,1989
14897,1985
13343,1984
16809,2003
16555,2005
11212,1994
14159,1994
13808,1986
11725,2004
1553,2005
12177,2001
14263,1994
16863,1986
6807,1997
11915,1992
2614,1990
19990,1992
460,1997
5490,2000
2803,1989
2763,1994
18801,2003
9630,1987
18376,1992
15461,2001
2222,1996
11000,1992
8304,1996
14800,2003
6079,1989
16028,2003
1522,2002
15980,1999
7368,2007
3980,1994
14624,1995
10802,1989
4444,1999
15630,2002
5422,1998
4898,1989
19028,2003
7410,2004
810,1993
3959,2000
12686,2004
16638,2001
15060,1991
14567,1997
9959,2002
967,1996
798,1993
8048,1998
19083,2002
1195,2003
16376,1993
5705,2004
13677,1993
7244,1997
11299,1993
16887,2000
3155,1998
3187,1999
16531,2000
8721,1996
846,1997
12785,1994
6271,1993
3470,2002
10226,2000
5320,2000
15277,1997
8142,2000
18200,1990
1043,1999
16081,2001
10702,1999
2595,1989
4744,1991
19052,2004
13215,1992
11856,2005
13854,2004
1880,2005
8688,2002
4204,2002
2112,2005
2031,2002
18272,2008
14059,1988
9100,2000
6,1999
15910,1999
16795,1997
10143,1992
2090,2003
4203,2005
18156,1991
14395,1985
18499,1995
14446,1999
5743,1992
3745,2003
466,2001
3110,2003
8038,2002
15343,1997
16204,2003
11874,2005
6273,1995
13767,2002
6407,1999
8667,1985
4066,2005
12350,2007
18921,2002
14678,2001
17767,2004
8920,1989
3877,1998
16180,2006
12468,2000
5210,2005
18070,2003
4732,2001
13923,1993
3389,1999
18147,1999
15970,2003
19102,1994
1475,1987
8851,2003
13002,1996
181,1994
16272,2007
10982,2000
5215,1997
190,1992
457,2001
17152,2002
7489,1993
10494,1998
6019,2002
1222,1993
936,1996
5056,2000
18469,2001
10482,2002
2949,1999
10707,1980
19212,2003
7649,2003
1775,1999
1040,1997
3527,2004
14309,2005
11111,1985
12798,1995
12902,2001
18558,1998
11546,2000
938,2002
17993,1995
7690,2001
6357,2005
588,2005
13895,1999
13513,2002
19256,1999
15890,2002
15132,2000
6324,2004
4669,2003
5068,2002
13735,1996
12197,1996
3378,2003
8174,2002
11574,1998
16413,1993
3104,1993
994,2004
17376,1994
1201,2005
13547,1996
10577,1985
19986,2004
1832,2001
3989,2005
16225,2000
3512,1992
17695,1997
19699,2002
14991,1994
3095,1998
8826,1993
14352,2001
2943,1987
12625,2002
1543,2001
1188,2001
2910,2004
12142,1997
5252,2006
16827,1994
11495,1996
17365,2002
3342,2002
8097,2006
18473,2003
12743,2006
5245,1991
9460,1990
10303,2004
18253,1994
310,1991
8605,1992
1810,1986
15989,1998
4766,1994
6158,2004
6194,1989
1500,1998
1677,2003
16769,1996
2041,2003
12826,1994
5302,1991
5623,2004
5560,2004
17916,1987
12559,1997
15138,1999
6972,2004
6729,2005
13540,1999
3788,2002
6166,1997
5353,1987
18205,2001
3554,2002
16454,2003
2133,1998
19700,1999
2195,2001
18684,1994
12484,1998
13253,1998
18598,2001
15568,2003
2424,2001
662,1992
5099,2002
14443,2000
9035,1995
2252,2002
9753,2001
7850,1994
14496,2002
4052,1990
13195,2001
8408,2002
6519,2002
9304,1997
928,2005
1931,1999
5638,1996
9996,1995
13964,2001
12547,2003
3132,2005
16186,2001
5510,1996
15815,1978
6012,2005
9077,2000
13727,1999
11290,1994
18925,2002
1334,1987
10024,2004
18602,1996
15760,2004
4748,1998
7076,1996
15145,2001
7451,1996
8758,2003
9046,2002
1700,2004
1632,2003
8014,2006
6396,2001
7203,2005
13988,1993
9276,2001
19431,1999
5680,1996
1290,2002
13311,2002
17358,2004
19467,1997
17547,1999
15426,1993
4095,2002
3730,2004
7081,2002
9979,2003
10781,2000
9139,1998
10669,2004
73,2003
3258,2002
16904,1989
18767,2005
500,1995
18566,2002
9719,1996
9888,1985
2543,2004
5032,2001
50,2006
3158,2004
8210,2002
3047,1999
15638,1996
2691,1988
16582,1994
4437,2004
396,1987
14604,1995
12629,1983
17323,1998
8265,2004
13327,2006
8018,1999
14337,2004
5969,2004
8837,1996
11277,1990
19568,2005
17344,2001
14869,2005
14252,2003
3946,2001
9090,2002
9190,1997
4119,1996
4455,2001
14138,2005
206,1993
3843,1999
13894,1993
17583,1996
9824,2004
5502,2001
7274,2002
9043,1992
14060,2001
11740,2003
3749,1997
4727,2002
10910,2006
17032,2002
6000,1996
12959,1999
14129,2006
10538,2003
12526,1988
2683,1998
3409,1977
13102,1998
6789,2005
19528,1990
17058,1999
5661,1985
332,1991
19430,1995
16509,1996
4132,1988
14266,1978
15774,2006
19656,1990
9493,1993
9967,2005
17367,2005
6861,1987
13613,1999
2249,2004
6085,1999
16960,1991
8709,2003
15681,2000
13199,1994
9481,1999
7283,2001
9359,2004
6599,2003
5658,1980
14457,1998
14441,2001
52,1989
305,2003
13837,1989
11596,2004
12038,1989
5259,2005
18075,1987
5432,2003
11792,2003
2184,2002
3400,1999
10381,2004
12850,2002
19126,1994
12294,2005
644,1997
16306,2005
330,2005
10586,2005
10209,1996
5340,1999
4088,1991
7206,2000
19241,1999
11244,1983
12892,2002
2823,1995
7842,1999
10895,2004
12286,1997
1383,1989
11464,1999
6375,2003
2455,2001
10085,2004
17216,1991
18573,2003
5862,2000
12404,1986
16916,2005
1737,1981
16707,1990
15493,2000
19073,2003
17907,1999
11519,1992
6147,1992
9938,1999
16392,1996
7782,1996
11453,1997
8248,2003
3598,1994
18431,2004
758,1990
3326,1996
280,1998
16589,1993
16793,2000
4750,2002
10142,2003
69,2002
2715,2002
17285,2001
19279,2002
16445,2001
5624,2002
9491,2002
18855,2004
19982,1991
6346,2004
10807,1992
11909,1983
6223,1999
11704,2000
334,2006
2293,2003
18242,2005
11732,2003
19495,2004
16979,2004
1308,1998
11713,1999
3321,1994
6750,2004
11346,1990
15470,1982
4156,1981
4675,1992
5009,1986
668,2004
3423,2002
109,2001
3221,2000
10949,2004
972,1990
12492,2003
14033,2000
9847,2005
19938,2003
12111,1983
17999,1994
5929,2000
15293,2001
7469,1991
6586,1984
17875,1987
17290,1995
